,symbol,price,timestamp,lag1,lag2,lag3
209,RELIANCE.BO,1353.8499755859375,2025-09-01 00:00:00.000000,1357.050048828125,1387.6500244140625,1385.300048828125
210,RELIANCE.BO,1366.300048828125,2025-09-02 00:00:00.000000,1353.8499755859375,1357.050048828125,1387.6500244140625
211,RELIANCE.BO,1371.550048828125,2025-09-03 00:00:00.000000,1366.300048828125,1353.8499755859375,1357.050048828125
212,RELIANCE.BO,1359.199951171875,2025-09-04 00:00:00.000000,1371.550048828125,1366.300048828125,1353.8499755859375
213,RELIANCE.BO,1374.300048828125,2025-09-05 00:00:00.000000,1359.199951171875,1371.550048828125,1366.300048828125
214,RELIANCE.BO,1378.8499755859375,2025-09-08 00:00:00.000000,1374.300048828125,1359.199951171875,1371.550048828125
215,RELIANCE.BO,1376.3499755859375,2025-09-09 00:00:00.000000,1378.8499755859375,1374.300048828125,1359.199951171875
216,RELIANCE.BO,1376.800048828125,2025-09-10 00:00:00.000000,1376.3499755859375,1378.8499755859375,1374.300048828125
217,RELIANCE.BO,1383.5,2025-09-11 00:00:00.000000,1376.800048828125,1376.3499755859375,1378.8499755859375
218,RELIANCE.BO,1394.800048828125,2025-09-12 00:00:00.000000,1383.5,1376.800048828125,1376.3499755859375
219,RELIANCE.BO,1399.300048828125,2025-09-15 00:00:00.000000,1394.800048828125,1383.5,1376.800048828125
220,RELIANCE.BO,1405.1500244140625,2025-09-16 00:00:00.000000,1399.300048828125,1394.800048828125,1383.5
221,RELIANCE.BO,1413.6500244140625,2025-09-17 00:00:00.000000,1405.1500244140625,1399.300048828125,1394.800048828125
222,RELIANCE.BO,1414.550048828125,2025-09-18 00:00:00.000000,1413.6500244140625,1405.1500244140625,1399.300048828125
223,RELIANCE.BO,1407.6500244140625,2025-09-19 00:00:00.000000,1414.550048828125,1413.6500244140625,1405.1500244140625
224,RELIANCE.BO,1390.4000244140625,2025-09-22 00:00:00.000000,1407.6500244140625,1414.550048828125,1413.6500244140625
225,RELIANCE.BO,1390.3499755859375,2025-09-23 00:00:00.000000,1390.4000244140625,1407.6500244140625,1414.550048828125
226,RELIANCE.BO,1383.75,2025-09-24 00:00:00.000000,1390.3499755859375,1390.4000244140625,1407.6500244140625
