,symbol,price,timestamp,lag1,lag2,lag3
82,HDFCBANK.BO,827.1162719726562,2025-02-27 00:00:00.000000,819.4021606445312,815.5816040039062,823.2713623046875
83,HDFCBANK.BO,842.5202026367188,2025-02-28 00:00:00.000000,827.1162719726562,819.4021606445312,815.5816040039062
84,HDFCBANK.BO,827.9923095703125,2025-03-03 00:00:00.000000,842.5202026367188,827.1162719726562,819.4021606445312
85,HDFCBANK.BO,832.8106079101562,2025-03-04 00:00:00.000000,827.9923095703125,842.5202026367188,827.1162719726562
86,HDFCBANK.BO,822.3953247070312,2025-03-05 00:00:00.000000,832.8106079101562,827.9923095703125,842.5202026367188
87,HDFCBANK.BO,822.3953247070312,2025-03-06 00:00:00.000000,822.3953247070312,832.8106079101562,827.9923095703125
88,HDFCBANK.BO,822.2006225585938,2025-03-07 00:00:00.000000,822.3953247070312,822.3953247070312,832.8106079101562
89,HDFCBANK.BO,821.0812377929688,2025-03-10 00:00:00.000000,822.2006225585938,822.3953247070312,822.3953247070312
90,HDFCBANK.BO,820.0591430664062,2025-03-11 00:00:00.000000,821.0812377929688,822.2006225585938,822.3953247070312
91,HDFCBANK.BO,833.1512451171875,2025-03-12 00:00:00.000000,820.0591430664062,821.0812377929688,822.2006225585938
92,HDFCBANK.BO,830.206787109375,2025-03-13 00:00:00.000000,833.1512451171875,820.0591430664062,821.0812377929688
93,HDFCBANK.BO,832.2022705078125,2025-03-17 00:00:00.000000,830.206787109375,833.1512451171875,820.0591430664062
94,HDFCBANK.BO,843.5179443359375,2025-03-18 00:00:00.000000,832.2022705078125,830.206787109375,833.1512451171875
95,HDFCBANK.BO,848.7255859375,2025-03-19 00:00:00.000000,843.5179443359375,832.2022705078125,830.206787109375
96,HDFCBANK.BO,860.138671875,2025-03-20 00:00:00.000000,848.7255859375,843.5179443359375,832.2022705078125
97,HDFCBANK.BO,861.3796997070312,2025-03-21 00:00:00.000000,860.138671875,848.7255859375,843.5179443359375
98,HDFCBANK.BO,876.61328125,2025-03-24 00:00:00.000000,861.3796997070312,860.138671875,848.7255859375
99,HDFCBANK.BO,886.4932250976562,2025-03-25 00:00:00.000000,876.61328125,861.3796997070312,860.138671875
100,HDFCBANK.BO,878.9494018554688,2025-03-26 00:00:00.000000,886.4932250976562,876.61328125,861.3796997070312
101,HDFCBANK.BO,888.3426513671875,2025-03-27 00:00:00.000000,878.9494018554688,886.4932250976562,876.61328125
102,HDFCBANK.BO,889.9244384765625,2025-03-28 00:00:00.000000,888.3426513671875,878.9494018554688,886.4932250976562
103,HDFCBANK.BO,860.138671875,2025-04-01 00:00:00.000000,889.9244384765625,888.3426513671875,878.9494018554688
104,HDFCBANK.BO,874.7882080078125,2025-04-02 00:00:00.000000,860.138671875,889.9244384765625,888.3426513671875
